X,Y,OBJECTID,Geocode_Address,Geocode_Street,Case_Number,OccurredFrom_Date_Year,OccurredFrom_Date_Month,OccurredFrom_Time,OccurredFrom_Timestamp,OccurredThrough_Date_Year,OccurredThrough_Date_Month,OccurredThrough_Time,OccurredThrough_Timestamp,Reported_Date_Year,Reported_Date_Month,Reported_Time,Reported_Timestamp,Address_StreetFull,Address_City,Address_State,Patrol_Beat,Patrol_Section,Case_Status,Statute_Title,Statute_Section,Statute_Subsection,Statute_Degree,Statute_Class,Statute_Category,Statute_Text,Statute_Description,Statute_CrimeCategory,Statute_Attempted,Weapon_Description,Larceny_Type,Location_Type,Geo_Beat,Geo_Section,Geo_Section_Num
-77.601525307712166,43.156685969386032,12624,"107 East Ave, Rochester, NY, 14604",107 EAST AVE,2018-00049174,2018,3,2300,2018-03-03T23:00:00.000Z,2018,3,2330,2018-03-03T23:30:00.000Z,2018,3,2341,2018-03-05T04:41:00.000Z,107 EAST AVE,Rochester,NY,219,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Bar,219,Central,9
-77.575993777712242,43.176770371416119,13318,"1215 N Goodman St, Rochester, NY, 14609",1215 N GOODMAN ST,2018-00056724,2018,3,1500,2018-03-09T15:00:00.000Z,2018,3,2046,2018-03-10T20:46:00.000Z,2018,3,1654,2018-03-13T20:54:00.000Z,1215 N GOODMAN ST,Rochester,NY,205,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Single Family Home,205,Goodman,5
-77.584945853343513,43.168207762239525,14928,"375 Central Park, Rochester, NY, 14605",375 CENTRAL PARK,2018-00056217,2018,3,2339,2018-03-12T23:39:00.000Z,2018,3,2339,2018-03-12T23:39:00.000Z,2018,3,2339,2018-03-13T03:39:00.000Z,375 CENTRAL PARK,Rochester,NY,297,Clinton,Cleared by Arrest - Adult,PL ,120.05   ,02    ,2,D,F,Aggravated Assault,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Completed,Blunt Object,* No Larceny Type Specified *,Single Family Home,297,Clinton,7
-77.618763766297278,43.161255539343387,15120,"312 State St, Rochester, NY, 14608",312 STATE ST,2018-00057560,2018,3,1000,2018-03-14T10:00:00.000Z,2018,3,1700,2018-03-14T17:00:00.000Z,2018,3,1810,2018-03-14T22:10:00.000Z,312 STATE ST,Rochester,NY,209,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,209,Central,9
-77.588080919853311,43.146884643187214,15392,"209 Harvard St, Rochester, NY, 14607",209 HARVARD ST,2018-00050152,2018,3,1630,2018-03-04T16:30:00.000Z,2018,3,0910,2018-03-05T09:10:00.000Z,2018,3,1120,2018-03-05T16:20:00.000Z,209 HARVARD ST,Rochester,NY,245,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,245,Goodman,5
-77.639109378770911,43.179617418785369,15433,"780 Dewey Ave, Rochester, NY, 14613",780 DEWEY AVE,2018-00054108,2018,3,0130,2018-03-10T01:30:00.000Z,2018,3,0145,2018-03-10T01:45:00.000Z,2018,3,0156,2018-03-10T06:56:00.000Z,780 DEWEY AVE,Rochester,NY,251,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Gas Station,251,Lake,1
-77.649073455019945,43.169741818692358,18099,"243 Burrows St, Rochester, NY, 14606",243 BURROWS ST,2018-00056205,2018,3,0000,2018-03-13T00:00:00.000Z,2018,3,0008,2018-03-13T00:08:00.000Z,2018,3,0008,2018-03-13T04:08:00.000Z,243 BURROWS ST,Rochester,NY,261,Lake,Cleared by Arrest - Adult,PL ,165.05   ,01    ,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,261,Lake,1
-77.60327908778612,43.159266984228175,18589,"111 N Chestnut St, Rochester, NY, 14604",111 N CHESTNUT ST,2018-00049551,2018,3,1110,2018-03-04T11:10:00.000Z,2018,3,1110,2018-03-04T11:10:00.000Z,2018,3,1445,2018-03-04T19:45:00.000Z,111 N CHESTNUT ST,Rochester,NY,219,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,219,Central,9
-77.59096838311163,43.166111786612959,18931,"285 N Union St, Rochester, NY, 14605",285 N UNION ST,2018-00054259,2018,3,2200,2018-03-09T22:00:00.000Z,2018,3,1000,2018-03-10T10:00:00.000Z,2018,3,1049,2018-03-10T15:49:00.000Z,285 N UNION ST,Rochester,NY,297,Clinton,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,297,Clinton,7
-77.607624412896513,43.15959945179759,19062,"113 N Clinton Ave, Rochester, NY, 14604",113 N CLINTON AVE,2018-00053828,2018,3,0000,2018-03-09T00:00:00.000Z,2018,3,1830,2018-03-09T18:30:00.000Z,2018,3,1843,2018-03-09T23:43:00.000Z,113 N CLINTON AVE,Rochester,NY,219,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,Multiple Dwelling,219,Central,9
-77.623961485974647,43.164213651369685,19878,"294 Smith St, Rochester, NY, 14608",294 SMITH ST,2018-00049644,2018,3,1616,2018-03-04T16:16:00.000Z,2018,3,1616,2018-03-04T16:16:00.000Z,2018,3,1616,2018-03-04T21:16:00.000Z,294 SMITH ST,Rochester,NY,209,Central,Office,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,209,Central,9
-77.630956516767071,43.137758010641967,20465,"297 Magnolia St, Rochester, NY, 14611",297 MAGNOLIA ST,2018-00050453,2018,3,1653,2018-03-05T16:53:00.000Z,2018,3,1653,2018-03-05T16:53:00.000Z,2018,3,1653,2018-03-05T21:53:00.000Z,297 MAGNOLIA ST,Rochester,NY,253,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,253,Genesee,3
-77.63792914945067,43.164412772743461,21300,"437 Lyell Ave, Rochester, NY, 14606",437 LYELL AVE,2018-00052838,2018,3,1644,2018-03-08T16:44:00.000Z,2018,3,1644,2018-03-08T16:44:00.000Z,2018,3,1644,2018-03-08T21:44:00.000Z,437 LYELL AVE,Rochester,NY,291,Lake,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Drug Store,291,Lake,1
-77.599277933342833,43.164037359255133,22029,"39 Woodward St, Rochester, NY, 14605",39 WOODWARD ST,2018-00051236,2018,3,1640,2018-03-06T16:40:00.000Z,2018,3,1640,2018-03-06T16:40:00.000Z,2018,3,1640,2018-03-06T21:40:00.000Z,39 WOODWARD ST,Rochester,NY,287,Clinton,Cleared by Arrest - Juvenile,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Single Family Home,287,Clinton,7
-77.631028758161719,43.178547669079727,23072,"710 Lake Ave, Rochester, NY, 14613",710 LAKE AVE,2018-00051108,2018,3,1425,2018-03-06T14:25:00.000Z,2018,3,1425,2018-03-06T14:25:00.000Z,2018,3,1425,2018-03-06T19:25:00.000Z,710 LAKE AVE,Rochester,NY,251,Lake,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Grocery/Supermarket,251,Lake,1
-77.576902013080542,43.183721351722312,24942,"2 Perkins Ave, Rochester, NY, 14609",2 PERKINS AVE,2018-00049426,2018,3,0425,2018-03-04T04:25:00.000Z,2018,3,0430,2018-03-04T04:30:00.000Z,2018,3,0913,2018-03-04T14:13:00.000Z,2 PERKINS AVE,Rochester,NY,237,Clinton,Office,PL ,160.05   ,      ,3,D,F,Robbery,Robbery 3rd                                                 ,3,Attempted,Personal Weapons,* No Larceny Type Specified *,Street,237,Clinton,7
-77.639569985248414,43.178473236598023,25209,"735 Dewey Ave, Rochester, NY, 14613",735 DEWEY AVE,2018-00054942,2018,3,0809,2018-03-11T08:09:00.000Z,2018,3,0814,2018-03-11T08:14:00.000Z,2018,3,0814,2018-03-11T12:14:00.000Z,735 DEWEY AVE,Rochester,NY,241,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Gas Station,241,Lake,1
-77.599055159061223,43.175799188588215,26048,"627 Hudson Ave, Rochester, NY, 14621",627 HUDSON AVE,2018-00056666,2018,3,1300,2018-03-11T13:00:00.000Z,2018,3,1200,2018-03-12T12:00:00.000Z,2018,3,1554,2018-03-13T19:54:00.000Z,627 HUDSON AVE,Rochester,NY,257,Clinton,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,***,257,Clinton,7
-77.625064698406931,43.139404334549006,26629,"385 Seward St, Rochester, NY, 14608",385 SEWARD ST,2018-00055359,2018,3,0200,2018-03-11T02:00:00.000Z,2018,3,1900,2018-03-11T19:00:00.000Z,2018,3,2118,2018-03-12T01:18:00.000Z,385 SEWARD ST,Rochester,NY,253,Genesee,Office,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,253,Genesee,3
-77.625329791561228,43.145249746083572,27211,"190 Reynolds St, Rochester, NY, 14608",190 REYNOLDS ST,2018-00055885,2018,3,1534,2018-03-12T15:34:00.000Z,2018,3,1534,2018-03-12T15:34:00.000Z,2018,3,1534,2018-03-12T19:34:00.000Z,190 REYNOLDS ST,Rochester,NY,233,Genesee,Field,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Semiautomatic Handgun,* No Larceny Type Specified *,Street,233,Genesee,3
-77.648638854936905,43.179395360554167,27229,"688 Lexington Ave, Rochester, NY, 14613",688 LEXINGTON AVE,2018-00056492,2018,3,2100,2018-03-12T21:00:00.000Z,2018,3,1047,2018-03-13T10:47:00.000Z,2018,3,1130,2018-03-13T15:30:00.000Z,688 LEXINGTON AVE,Rochester,NY,241,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Bar,241,Lake,1
-77.627881890281046,43.152011489172082,29011,"567 W Main St, Rochester, NY, 14608",567 W MAIN ST,2018-00056812,2018,3,1910,2018-03-13T19:10:00.000Z,2018,3,1910,2018-03-13T19:10:00.000Z,2018,3,1910,2018-03-13T23:10:00.000Z,567 W MAIN ST,Rochester,NY,213,Genesee,Office,PL ,120.05   ,02    ,2,D,F,Aggravated Assault,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Completed,Unknown,* No Larceny Type Specified *,Gas Station,213,Genesee,3
-77.627881890281046,43.152011489172082,29012,"567 W Main St, Rochester, NY, 14608",567 W MAIN ST,2018-00056340,2018,3,0704,2018-03-13T07:04:00.000Z,2018,3,0708,2018-03-13T07:08:00.000Z,2018,3,0704,2018-03-13T11:04:00.000Z,567 W MAIN ST,Rochester,NY,213,Genesee,Cleared by Arrest - Adult,PL ,165.05   ,01    ,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Gas Station,213,Genesee,3
-77.642465627043023,43.16879169120876,30566,"443 Murray St, Rochester, NY, 14606",443 MURRAY ST,2018-00054761,2018,3,1700,2018-03-10T17:00:00.000Z,2018,3,2320,2018-03-10T23:20:00.000Z,2018,3,2320,2018-03-11T04:20:00.000Z,443 MURRAY ST,Rochester,NY,261,Lake,Office,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,261,Lake,1
-77.61403454670527,43.25894236634084,31619,"65 Alpha St, Rochester, NY, 14612",65 ALPHA ST,2018-00054054,2018,3,0035,2018-03-10T00:35:00.000Z,2018,3,0035,2018-03-10T00:35:00.000Z,2018,3,0039,2018-03-10T05:39:00.000Z,65 ALPHA ST,Rochester,NY,201,Lake,Cleared by Arrest - Juvenile,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Single Family Home,201,Lake,1
-77.646787484862728,43.140104632404345,32961,"314 Sherwood Ave, Rochester, NY, 14619",314 SHERWOOD AVE,2018-00056058,2018,3,1916,2018-03-12T19:16:00.000Z,2018,3,1916,2018-03-12T19:16:00.000Z,2018,3,1916,2018-03-12T23:16:00.000Z,314 SHERWOOD AVE,Rochester,NY,223,Genesee,Office,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,223,Genesee,3
-77.589198294044607,43.141114655016302,33877,"56 Lansdale St, Rochester, NY, 14620",56 LANSDALE ST,2018-00056857,2018,3,1134,2018-03-12T11:34:00.000Z,2018,3,1600,2018-03-12T16:00:00.000Z,2018,3,2036,2018-03-14T00:36:00.000Z,56 LANSDALE ST,Rochester,NY,265,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Single Family Home,265,Goodman,5
-77.662582433318462,43.165106617526384,36540,"1410 Lyell Ave, Rochester, NY, 14606",1410 LYELL AVE,2018-00057073,2018,3,0133,2018-03-14T01:33:00.000Z,2018,3,0133,2018-03-14T01:33:00.000Z,2018,3,0644,2018-03-14T10:44:00.000Z,1410 LYELL AVE,Rochester,NY,281,Lake,Field,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Restaurant,281,Lake,1
-77.637834859304363,43.132745195767285,37734,"276 Barton St, Rochester, NY, 14619",276 BARTON ST,2018-00053336,2018,3,1600,2018-03-08T16:00:00.000Z,2018,3,0645,2018-03-09T06:45:00.000Z,2018,3,0653,2018-03-09T11:53:00.000Z,276 BARTON ST,Rochester,NY,253,Genesee,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,253,Genesee,3
-77.628324337858913,43.230267677635219,37757,"60 Winans St, Rochester, NY, 14612",60 WINANS ST,2018-00056336,2018,3,2000,2018-03-12T20:00:00.000Z,2018,3,0715,2018-03-13T07:15:00.000Z,2018,3,0745,2018-03-13T11:45:00.000Z,60 WINANS ST,Rochester,NY,201,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,201,Lake,1
-77.579579429502701,43.169243560962016,38111,"836 N Goodman St, Rochester, NY, 14609",836 N GOODMAN ST,2018-00055136,2018,3,1500,2018-03-11T15:00:00.000Z,2018,3,1500,2018-03-11T15:00:00.000Z,2018,3,1505,2018-03-11T19:05:00.000Z,836 N GOODMAN ST,Rochester,NY,215,Goodman,Office,PL ,160.15   ,02    ,1,B,F,Robbery,Robbery 1st: Forcible Theft Armed With a Deadly Weapon      ,3,Attempted,Knife/Cutting Instrument,* No Larceny Type Specified *,Parking Lot,215,Goodman,5
-77.579579429502701,43.169243560962016,38112,"836 N Goodman St, Rochester, NY, 14609",836 N GOODMAN ST,2018-00055019,2018,3,1127,2018-03-11T11:27:00.000Z,2018,3,1127,2018-03-11T11:27:00.000Z,2018,3,1127,2018-03-11T15:27:00.000Z,836 N GOODMAN ST,Rochester,NY,215,Goodman,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Purse-snatching,Other Outside Location,215,Goodman,5
-77.632613023485547,43.179168105972792,38750,"121 Lexington Ave, Rochester, NY, 14613",121 LEXINGTON AVE,2018-00056650,2018,3,1100,2018-03-13T11:00:00.000Z,2018,3,1536,2018-03-13T15:36:00.000Z,2018,3,1536,2018-03-13T19:36:00.000Z,121 LEXINGTON AVE,Rochester,NY,251,Lake,Office,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,251,Lake,1
-77.631113762251744,43.174795886072459,38843,"180 Fulton Ave, Rochester, NY, 14613",180 FULTON AVE,2018-00057515,2018,3,1615,2018-03-14T16:15:00.000Z,2018,3,1715,2018-03-14T17:15:00.000Z,2018,3,1715,2018-03-14T21:15:00.000Z,180 FULTON AVE,Rochester,NY,251,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,251,Lake,1
-77.642888947686998,43.165011588538945,39667,"2 Austin St, Rochester, NY, 14606",2 AUSTIN ST,2018-00057447,2018,3,0830,2018-03-14T08:30:00.000Z,2018,3,1100,2018-03-14T11:00:00.000Z,2018,3,1605,2018-03-14T20:05:00.000Z,2 AUSTIN ST,Rochester,NY,261,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,School,261,Lake,1
-77.634804966060912,43.159478527904405,40117,"542 Jay St, Rochester, NY, 14611",542 JAY ST,2018-00049842,2018,3,2317,2018-03-04T23:17:00.000Z,2018,3,2317,2018-03-04T23:17:00.000Z,2018,3,2318,2018-03-05T04:18:00.000Z,542 JAY ST,Rochester,NY,291,Lake,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Street,291,Lake,1
-77.638553209049803,43.190478377181421,40140,"1312 Dewey Ave, Rochester, NY, 14613",1312 DEWEY AVE,2018-00050737,2018,3,0100,2018-03-06T01:00:00.000Z,2018,3,0101,2018-03-06T01:01:00.000Z,2018,3,0104,2018-03-06T06:04:00.000Z,1312 DEWEY AVE,Rochester,NY,231,Lake,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Other Building,231,Lake,1
-77.600345017788868,43.193378711112139,40245,"1475 Hudson Ave, Rochester, NY, 14621",1475 HUDSON AVE,2018-00049677,2018,3,1735,2018-03-04T17:35:00.000Z,2018,3,1735,2018-03-04T17:35:00.000Z,2018,3,1743,2018-03-04T22:43:00.000Z,1475 HUDSON AVE,Rochester,NY,207,Clinton,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Dry Cleaners/Laundry,207,Clinton,7
-77.636202944375682,43.181113003676344,40621,"234 Driving Park Ave, Rochester, NY, 14613",234 DRIVING PARK AVE,2018-00056476,2018,3,0100,2018-03-12T01:00:00.000Z,2018,3,0700,2018-03-13T07:00:00.000Z,2018,3,1028,2018-03-13T14:28:00.000Z,234 DRIVING PARK AVE,Rochester,NY,251,Lake,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Garage/Shed,251,Lake,1
-77.595670989988903,43.175034488253878,41029,"917 North St, Rochester, NY, 14605",917 NORTH ST,2018-00050638,2018,3,2136,2018-03-05T21:36:00.000Z,2018,3,2136,2018-03-05T21:36:00.000Z,2018,3,2136,2018-03-06T02:36:00.000Z,917 NORTH ST,Rochester,NY,277,Clinton,Warrant Application,PL ,165.05   ,01    ,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Gas Station,277,Clinton,7
